D,S,J,Q,ho_ratio,do_ratio,hc_ratio,hz_ratio,du_ratio,Hi,y
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,5,11105.9502
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,6,11733.6602
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,7,10340.6396
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,8,10340.6396
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,9,10856.9297
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,10,12470.4004
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,11,15800
500,60000,4.7,10,0.67,0.54,2.5,2.5,0.58892,12,12800
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,1,0
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,2,5715.65576
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,3,16610.9102
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,4,14654.5303
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,5,14228.1797
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,6,15562.0098
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,7,14031.3398
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,8,14214.2305
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,9,16806.2891
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,10,16867.25
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,11,22100
500,60000,4.7,15,0.67,0.54,2.5,2.5,0.58892,12,20200
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,1,0
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,2,17484.8594
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,3,25284.0195
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,4,23252.1699
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,5,22727.8691
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,6,24952.1406
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,7,21981.9199
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,8,22362.5703
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,9,25761.5195
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,10,26628.4297
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,11,33500
500,60000,4.7,20,0.67,0.54,2.5,2.5,0.58892,12,29700
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,1,0
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,2,12323.3896
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,3,31950.4395
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,4,30078
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,5,31867.6094
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,6,29018.2207
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,7,28165.5391
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,8,29654.2305
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,9,31726.1992
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,10,34034.0391
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,11,34300
500,60000,4.7,25,0.67,0.54,2.5,2.5,0.58892,12,37600
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,1,0
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,2,22740.1797
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,3,39602.5898
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,4,38436.6914
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,5,32690.1309
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,6,32102.5098
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,7,32988.8984
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,8,34419.2109
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,9,38962.5586
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,10,40106.3711
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,11,51200
500,60000,4.7,30,0.67,0.54,2.5,2.5,0.58892,12,40700
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,2,3929.50195
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,3,11344.6104
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,4,9310.11035
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,5,9310.11035
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,6,9701.72461
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,7,10637.54
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,8,8818.00684
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,9,9647.58594
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,10,9004.61133
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,11,11000
500,60000,4.7,10,0.67,0.61,2.5,2.5,0.58892,12,10400
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,2,6190.27979
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,3,16050.2305
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,4,13274.1396
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,5,14205.1396
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,6,14896.04
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,7,13646.8896
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,8,13610.9697
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,9,14962.8896
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,10,13157.4404
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,11,17200
500,60000,4.7,15,0.67,0.61,2.5,2.5,0.58892,12,17900
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,2,8180.63281
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,3,22458.4297
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,4,19389.5508
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,5,19762.9004
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,6,20011.2598
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,7,18938.1602
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,8,18452.5293
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,9,18128.0801
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,10,20034.2402
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,11,24000
500,60000,4.7,20,0.67,0.61,2.5,2.5,0.58892,12,22300
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,2,9709.29199
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,3,29016.6309
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,4,28687.6797
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,5,28780.3594
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,6,28784.5098
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,7,24786.3594
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,8,23843.4199
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,9,23929.8008
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,10,24706.9492
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,11,29600
500,60000,4.7,25,0.67,0.61,2.5,2.5,0.58892,12,26700
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,2,11679.9199
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,3,35293.6914
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,4,30460.1699
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,5,31181.0195
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,6,31181.0195
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,7,28887.9805
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,8,26717.0605
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,9,29674.0703
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,10,32870.6484
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,11,35500
500,60000,4.7,30,0.67,0.61,2.5,2.5,0.58892,12,33000
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,1,0
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,2,14806.0596
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,3,46297.2305
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,4,44914.9414
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,5,45219.3789
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,6,45839.1211
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,7,36493.2305
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,8,38721.1016
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,9,39354.8086
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,10,41710.0586
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,11,51200
500,60000,4.7,35,0.67,0.61,2.5,2.5,0.58892,12,55900
500,60000,0,10,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,10,0.67,0.47,2.5,2.5,1,2,6175.20508
500,60000,0,10,0.67,0.47,2.5,2.5,1,3,12202.29
500,60000,0,10,0.67,0.47,2.5,2.5,1,4,11215.4697
500,60000,0,10,0.67,0.47,2.5,2.5,1,5,10853.4697
500,60000,0,10,0.67,0.47,2.5,2.5,1,6,10853.4697
500,60000,0,10,0.67,0.47,2.5,2.5,1,7,8796.81641
500,60000,0,10,0.67,0.47,2.5,2.5,1,8,12423.1104
500,60000,0,10,0.67,0.47,2.5,2.5,1,9,8772.20508
500,60000,0,10,0.67,0.47,2.5,2.5,1,10,7882.39111
500,60000,0,10,0.67,0.47,2.5,2.5,1,11,8570
500,60000,0,10,0.67,0.47,2.5,2.5,1,12,7510
500,60000,0,15,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,15,0.67,0.47,2.5,2.5,1,2,9354.42578
500,60000,0,15,0.67,0.47,2.5,2.5,1,3,18664.0293
500,60000,0,15,0.67,0.47,2.5,2.5,1,4,17548.4199
500,60000,0,15,0.67,0.47,2.5,2.5,1,5,17230.8008
500,60000,0,15,0.67,0.47,2.5,2.5,1,6,17141.8906
500,60000,0,15,0.67,0.47,2.5,2.5,1,7,13767.0098
500,60000,0,15,0.67,0.47,2.5,2.5,1,8,18442.2109
500,60000,0,15,0.67,0.47,2.5,2.5,1,9,13068.0996
500,60000,0,15,0.67,0.47,2.5,2.5,1,10,11977.6504
500,60000,0,15,0.67,0.47,2.5,2.5,1,11,12700
500,60000,0,15,0.67,0.47,2.5,2.5,1,12,11100
500,60000,0,20,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,20,0.67,0.47,2.5,2.5,1,2,14102.4297
500,60000,0,20,0.67,0.47,2.5,2.5,1,3,24889.9609
500,60000,0,20,0.67,0.47,2.5,2.5,1,4,22326.4902
500,60000,0,20,0.67,0.47,2.5,2.5,1,5,22326.4902
500,60000,0,20,0.67,0.47,2.5,2.5,1,6,22326.4902
500,60000,0,20,0.67,0.47,2.5,2.5,1,7,20240.4199
500,60000,0,20,0.67,0.47,2.5,2.5,1,8,24387.1895
500,60000,0,20,0.67,0.47,2.5,2.5,1,9,17186.5
500,60000,0,20,0.67,0.47,2.5,2.5,1,10,16311.8896
500,60000,0,20,0.67,0.47,2.5,2.5,1,11,17200
500,60000,0,20,0.67,0.47,2.5,2.5,1,12,15000
500,60000,0,25,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,25,0.67,0.47,2.5,2.5,1,2,24252.8203
500,60000,0,25,0.67,0.47,2.5,2.5,1,3,32895.8398
500,60000,0,25,0.67,0.47,2.5,2.5,1,4,31966.9492
500,60000,0,25,0.67,0.47,2.5,2.5,1,5,31230.8301
500,60000,0,25,0.67,0.47,2.5,2.5,1,6,30400.8691
500,60000,0,25,0.67,0.47,2.5,2.5,1,7,22819.6406
500,60000,0,25,0.67,0.47,2.5,2.5,1,8,23728.4707
500,60000,0,25,0.67,0.47,2.5,2.5,1,9,26344.9395
500,60000,0,25,0.67,0.47,2.5,2.5,1,10,26224.9707
500,60000,0,25,0.67,0.47,2.5,2.5,1,11,21800
500,60000,0,25,0.67,0.47,2.5,2.5,1,12,27700
500,60000,0,30,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,30,0.67,0.47,2.5,2.5,1,2,30463.9004
500,60000,0,30,0.67,0.47,2.5,2.5,1,3,37862.3711
500,60000,0,30,0.67,0.47,2.5,2.5,1,4,35467.8008
500,60000,0,30,0.67,0.47,2.5,2.5,1,5,34507.8906
500,60000,0,30,0.67,0.47,2.5,2.5,1,6,34507.8906
500,60000,0,30,0.67,0.47,2.5,2.5,1,7,29598.5195
500,60000,0,30,0.67,0.47,2.5,2.5,1,8,37914.3516
500,60000,0,30,0.67,0.47,2.5,2.5,1,9,26006.6992
500,60000,0,30,0.67,0.47,2.5,2.5,1,10,24727.5391
500,60000,0,30,0.67,0.47,2.5,2.5,1,11,25900
500,60000,0,30,0.67,0.47,2.5,2.5,1,12,22500
500,60000,0,35,0.67,0.47,2.5,2.5,1,1,0
500,60000,0,35,0.67,0.47,2.5,2.5,1,2,12724.3203
500,60000,0,35,0.67,0.47,2.5,2.5,1,3,4556.87891
500,60000,0,35,0.67,0.47,2.5,2.5,1,4,2848.0061
500,60000,0,35,0.67,0.47,2.5,2.5,1,5,2848.0061
500,60000,0,35,0.67,0.47,2.5,2.5,1,6,2848.0061
500,60000,0,35,0.67,0.47,2.5,2.5,1,7,6146.73389
500,60000,0,35,0.67,0.47,2.5,2.5,1,8,16051.1904
500,60000,0,35,0.67,0.47,2.5,2.5,1,9,19764.9395
500,60000,0,35,0.67,0.47,2.5,2.5,1,10,22843.5098
500,60000,0,35,0.67,0.47,2.5,2.5,1,11,24900
500,60000,0,35,0.67,0.47,2.5,2.5,1,12,23800
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,2,18257.9004
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,3,17702.4004
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,4,23396.0508
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,5,24026.6699
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,6,24331.1992
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,7,20924.1602
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,8,18130.5605
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,9,19033.7598
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,10,19433.0996
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,11,21100
500,60000,2.16,10,0.67,0.47,2.5,2.5,0.8114,12,16900
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,2,12748.79
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,3,20005.3398
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,4,19894.3594
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,5,19324.0801
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,6,19324.0801
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,7,13719.7402
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,8,17164.6699
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,9,15394.21
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,10,16120.7402
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,11,14100
500,60000,2.16,15,0.67,0.47,2.5,2.5,0.8114,12,20400
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,2,17465.9805
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,3,27475.1699
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,4,26986.0801
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,5,26047.2109
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,6,26047.2109
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,7,18374.3906
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,8,23873.8105
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,9,21750.5605
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,10,22759.4902
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,11,25500
500,60000,2.16,20,0.67,0.47,2.5,2.5,0.8114,12,22700
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,2,21632.3691
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,3,34950.9688
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,4,34003.8906
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,5,34003.8906
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,6,32808.6797
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,7,23409.25
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,8,29352.3496
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,9,27932.1309
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,10,28155.6406
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,11,29200
500,60000,2.16,25,0.67,0.47,2.5,2.5,0.8114,12,30400
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,2,27008.4004
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,3,42056.2695
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,4,41517.0703
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,5,40515.3516
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,6,40515.3516
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,7,28663.0195
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,8,37220.9805
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,9,34280.8281
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,10,33628.6914
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,11,39100
500,60000,2.16,30,0.67,0.47,2.5,2.5,0.8114,12,34000
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,1,0
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,2,31140.4609
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,3,49184
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,4,46332.3398
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,5,46332.3398
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,6,44647.5781
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,7,34060.6719
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,8,43237.2891
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,9,40141.5508
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,10,40765.2813
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,11,44300
500,60000,2.16,35,0.67,0.47,2.5,2.5,0.8114,12,51200
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,2,9308.35059
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,3,12438.9199
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,4,9492.20898
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,5,9430.73438
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,6,9689.1084
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,7,9817.34277
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,8,10886.5703
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,9,11250.04
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,10,11936.9004
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,11,14200
500,60000,3.43,10,0.67,0.47,2.5,2.5,0.70032,12,13600
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,2,14448.1699
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,3,18058.3691
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,4,14529.8496
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,5,15779.2695
