D,S,J,Q,ho_ratio,do_ratio,hc_ratio,hz_ratio,du_ratio,Hi,y
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,6,17057.6406
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,7,15950.6299
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,8,17277.4707
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,9,18168.0605
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,10,17866.7305
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,11,20700
500,60000,3.43,15,0.67,0.47,2.5,2.5,0.70032,12,18000
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,2,21235.2695
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,3,25134.0605
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,4,20046.6191
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,5,19976.0801
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,6,19468.1191
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,7,21868.8105
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,8,23235.0801
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,9,26137.9902
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,10,25815.8301
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,11,25200
500,60000,3.43,20,0.67,0.47,2.5,2.5,0.70032,12,28400
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,2,26297.2305
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,3,32192.4395
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,4,24105.4805
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,5,23938.1094
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,6,26001.1094
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,7,25870.4199
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,8,28801.9609
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,9,36051.0117
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,10,33299.6406
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,11,35900
500,60000,3.43,25,0.67,0.47,2.5,2.5,0.70032,12,39200
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,2,31045.2402
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,3,39202.5391
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,4,31369.8105
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,5,32323.3691
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,6,33476.4414
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,7,32698.5801
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,8,36529.6484
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,9,40582.8086
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,10,39616.0117
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,11,37400
500,60000,3.43,30,0.67,0.47,2.5,2.5,0.70032,12,39400
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,1,0
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,2,36672.6016
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,3,43739.0313
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,4,34359.8516
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,5,38190
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,6,39658.3008
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,7,39813.6406
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,8,39614.8008
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,9,46320.3281
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,10,48932.2695
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,11,52300
500,60000,3.43,35,0.67,0.47,2.5,2.5,0.70032,12,57100
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,2,9919.29297
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,3,10651.5098
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,4,8833.26465
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,5,8817.22754
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,6,9309.30371
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,7,8698.19629
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,8,9660.34863
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,9,11618.5195
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,10,10920.0195
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,11,13800
500,40000,4.7,10,0.67,0.47,2.5,2.5,0.58892,12,14300
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,2,16181.3398
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,3,14614.5195
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,4,13924.8203
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,5,16434.7598
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,6,14714.0098
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,7,15212.96
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,8,15806.4902
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,9,17001.7402
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,10,17403.8906
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,11,20000
500,40000,4.7,15,0.67,0.47,2.5,2.5,0.58892,12,20100
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,2,22233.7207
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,3,20607.9609
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,4,18267.3691
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,5,21225.5293
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,6,20021.9609
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,7,18502.8594
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,8,20240.1309
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,9,22904.8203
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,10,26148.9902
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,11,27300
500,40000,4.7,20,0.67,0.47,2.5,2.5,0.58892,12,27800
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,2,28990.9902
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,3,23922.3809
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,4,25430.3496
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,5,26589.0508
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,6,26910.0098
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,7,26658.9707
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,8,29684.4102
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,9,29863.6992
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,10,31024.6504
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,11,32300
500,40000,4.7,25,0.67,0.47,2.5,2.5,0.58892,12,31400
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,2,33941.4219
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,3,27114.2793
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,4,30316.4492
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,5,33102.3008
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,6,31425
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,7,28759.2793
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,8,31786.8594
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,9,34578.8711
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,10,36784.7383
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,11,41000
500,40000,4.7,30,0.67,0.47,2.5,2.5,0.58892,12,37900
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,1,0
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,2,42266.5508
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,3,39425.3984
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,4,33959.9609
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,5,42055.7695
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,6,33229.6602
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,7,37784.5391
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,8,37143.3203
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,9,42983.7695
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,10,48473.6211
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,11,54300
500,40000,4.7,35,0.67,0.47,2.5,2.5,0.58892,12,48900
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,2,4958.33105
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,3,9478.88086
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,4,7474.00488
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,5,7720.80908
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,6,7693.48682
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,7,6874.54492
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,8,6605.16992
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,9,7217.58887
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,10,7208.06689
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,11,8840
500,20000,4.7,10,0.67,0.47,2.5,2.5,0.58892,12,8440
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,2,7018.77979
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,3,12886.2695
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,4,10956.8096
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,5,11719.9404
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,6,10643.2402
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,7,10096.3398
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,8,9219.55859
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,9,10436.6699
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,10,10534.75
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,11,13900
500,20000,4.7,15,0.67,0.47,2.5,2.5,0.58892,12,13800
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,2,15417.7002
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,3,19155.3906
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,4,15421.0098
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,5,15863.04
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,6,16125
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,7,14224.1602
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,8,13477.3604
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,9,14408.1904
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,10,14730.9004
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,11,17500
500,20000,4.7,20,0.67,0.47,2.5,2.5,0.58892,12,18900
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,2,19673.7793
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,3,23414.0508
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,4,18628.7305
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,5,18508.2305
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,6,18991.4902
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,7,18317.6699
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,8,16283.6904
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,9,18355.7402
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,10,19357.1895
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,11,22300
500,20000,4.7,25,0.67,0.47,2.5,2.5,0.58892,12,23800
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,2,20426.0605
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,3,27372.8906
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,4,25596.0391
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,5,25866.2695
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,6,24241.4395
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,7,23218.9707
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,8,21655.0508
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,9,22553.0996
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,10,22812.4707
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,11,29100
500,20000,4.7,30,0.67,0.47,2.5,2.5,0.58892,12,30300
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,1,0
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,2,28190
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,3,33700.3008
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,4,26473.6094
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,5,25625.9609
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,6,25575.6406
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,7,25691.6504
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,8,27153.4395
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,9,25694.2207
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,10,28126.7305
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,11,35400
500,20000,4.7,35,0.67,0.47,2.5,2.5,0.58892,12,34200
500,60000,4.7,10,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,10,0.67,0.47,3,2,0.67116,2,9061.81641
500,60000,4.7,10,0.67,0.47,3,2,0.67116,3,11825.9502
500,60000,4.7,10,0.67,0.47,3,2,0.67116,4,10723.8096
500,60000,4.7,10,0.67,0.47,3,2,0.67116,5,10217.3398
500,60000,4.7,10,0.67,0.47,3,2,0.67116,6,10396.5703
500,60000,4.7,10,0.67,0.47,3,2,0.67116,7,10862.2305
500,60000,4.7,10,0.67,0.47,3,2,0.67116,8,11665.5703
500,60000,4.7,10,0.67,0.47,3,2,0.67116,9,10760.1104
500,60000,4.7,10,0.67,0.47,3,2,0.67116,10,12347.5
500,60000,4.7,10,0.67,0.47,3,2,0.67116,11,11800
500,60000,4.7,10,0.67,0.47,3,2,0.67116,12,11700
500,60000,4.7,15,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,15,0.67,0.47,3,2,0.67116,2,13171.2402
500,60000,4.7,15,0.67,0.47,3,2,0.67116,3,15072.2803
500,60000,4.7,15,0.67,0.47,3,2,0.67116,4,15705.2402
500,60000,4.7,15,0.67,0.47,3,2,0.67116,5,15705.2402
500,60000,4.7,15,0.67,0.47,3,2,0.67116,6,15439.1904
500,60000,4.7,15,0.67,0.47,3,2,0.67116,7,17303.9004
500,60000,4.7,15,0.67,0.47,3,2,0.67116,8,18598.5801
500,60000,4.7,15,0.67,0.47,3,2,0.67116,9,17889.9004
500,60000,4.7,15,0.67,0.47,3,2,0.67116,10,18239.1309
500,60000,4.7,15,0.67,0.47,3,2,0.67116,11,23600
500,60000,4.7,15,0.67,0.47,3,2,0.67116,12,21000
500,60000,4.7,20,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,20,0.67,0.47,3,2,0.67116,2,18050.8809
500,60000,4.7,20,0.67,0.47,3,2,0.67116,3,23797.1191
500,60000,4.7,20,0.67,0.47,3,2,0.67116,4,20494.0195
500,60000,4.7,20,0.67,0.47,3,2,0.67116,5,20915.2891
500,60000,4.7,20,0.67,0.47,3,2,0.67116,6,21290.3594
500,60000,4.7,20,0.67,0.47,3,2,0.67116,7,20579.2695
500,60000,4.7,20,0.67,0.47,3,2,0.67116,8,26951.4102
500,60000,4.7,20,0.67,0.47,3,2,0.67116,9,25937.5098
500,60000,4.7,20,0.67,0.47,3,2,0.67116,10,26909.1992
500,60000,4.7,20,0.67,0.47,3,2,0.67116,11,31700
500,60000,4.7,20,0.67,0.47,3,2,0.67116,12,27900
500,60000,4.7,25,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,25,0.67,0.47,3,2,0.67116,2,22730.6504
500,60000,4.7,25,0.67,0.47,3,2,0.67116,3,25979.1406
500,60000,4.7,25,0.67,0.47,3,2,0.67116,4,27993.9609
500,60000,4.7,25,0.67,0.47,3,2,0.67116,5,27722.3008
500,60000,4.7,25,0.67,0.47,3,2,0.67116,6,26102.3809
500,60000,4.7,25,0.67,0.47,3,2,0.67116,7,29001.1191
500,60000,4.7,25,0.67,0.47,3,2,0.67116,8,35200.1602
500,60000,4.7,25,0.67,0.47,3,2,0.67116,9,33576.0195
500,60000,4.7,25,0.67,0.47,3,2,0.67116,10,31890.4492
500,60000,4.7,25,0.67,0.47,3,2,0.67116,11,42500
500,60000,4.7,25,0.67,0.47,3,2,0.67116,12,34300
500,60000,4.7,30,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,30,0.67,0.47,3,2,0.67116,2,33667.1914
500,60000,4.7,30,0.67,0.47,3,2,0.67116,3,31507.0703
500,60000,4.7,30,0.67,0.47,3,2,0.67116,4,35263.4609
500,60000,4.7,30,0.67,0.47,3,2,0.67116,5,36188.6289
500,60000,4.7,30,0.67,0.47,3,2,0.67116,6,33704.3281
500,60000,4.7,30,0.67,0.47,3,2,0.67116,7,36430.3008
500,60000,4.7,30,0.67,0.47,3,2,0.67116,8,42722.6719
500,60000,4.7,30,0.67,0.47,3,2,0.67116,9,41078.6094
500,60000,4.7,30,0.67,0.47,3,2,0.67116,10,47775.2383
500,60000,4.7,30,0.67,0.47,3,2,0.67116,11,43000
500,60000,4.7,30,0.67,0.47,3,2,0.67116,12,42700
500,60000,4.7,35,0.67,0.47,3,2,0.67116,1,0
500,60000,4.7,35,0.67,0.47,3,2,0.67116,2,36078.8906
500,60000,4.7,35,0.67,0.47,3,2,0.67116,3,37815.1211
500,60000,4.7,35,0.67,0.47,3,2,0.67116,4,38949.6289
500,60000,4.7,35,0.67,0.47,3,2,0.67116,5,39911.8594
500,60000,4.7,35,0.67,0.47,3,2,0.67116,6,38282.7891
500,60000,4.7,35,0.67,0.47,3,2,0.67116,7,42247.2188
500,60000,4.7,35,0.67,0.47,3,2,0.67116,8,56832.1289
500,60000,4.7,35,0.67,0.47,3,2,0.67116,9,45235
500,60000,4.7,35,0.67,0.47,3,2,0.67116,10,50958.5703
500,60000,4.7,35,0.67,0.47,3,2,0.67116,11,60000
500,60000,4.7,35,0.67,0.47,3,2,0.67116,12,60200
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,1,0
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,2,45180.9219
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,3,42010.1289
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,4,42749.8516
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,5,38256.5781
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,6,42944.4102
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,7,55658.1094
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,8,53667.1094
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,9,55457.5586
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,10,59465.0313
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,11,62314
500,60000,4.7,37.5,0.67,0.47,2.5,2.5,0.58892,12,64281.7617
